0.0;0.0549049840653844
0.49149149149149146;25.91382028856453
0.4924924924924925;26.140993423404016
0.4934934934934935;25.759723825993657
0.4944944944944945;26.12329931182068
0.4954954954954955;26.12266247951057
0.4964964964964965;25.896101436522144
0.4974974974974975;26.128922128758333
0.4984984984984985;26.09037634620285
0.4994994994994995;26.086190931664415
0.5005005005005005;26.08892016156762
0.5015015015015015;26.148322057578532
0.5025025025025025;26.14482760014635
0.5035035035035035;26.03610406205658
0.5045045045045045;26.01237847925238
0.5055055055055055;26.354233934193992
0.5065065065065065;25.944526540681306
0.5075075075075075;25.88478988813671
0.5085085085085085;25.726104808430705
0.5095095095095095;26.02759756966277
0.5105105105105106;25.498905741790246
0.5115115115115115;25.73790961203156
0.5125125125125125;25.758642865295865
0.5135135135135135;25.93090705139814
0.5145145145145145;25.790380515742456
0.5155155155155156;25.874032287465884
0.5165165165165165;26.009452547312392
0.5175175175175175;25.87086138132274
0.5185185185185185;25.974077319788293
0.5195195195195195;26.11251372751076
0.5205205205205206;29.829458708570982
0.5215215215215215;30.059837171400922
0.5225225225225225;30.20603657644386
0.5235235235235235;29.860854285874506
0.5245245245245245;30.457859157470008
0.5255255255255256;29.722910959950205
0.5265265265265265;29.886338776419336
0.5275275275275275;29.780634609628436
0.5285285285285285;30.162871587261733
0.5295295295295295;30.09142654509123
0.5305305305305306;29.908040023342316
0.5315315315315315;30.227283604049138
0.5325325325325325;30.058547027652786
0.5335335335335335;30.25247124387365
0.5345345345345345;29.904538841540166
0.5355355355355356;30.15290153060655
0.5365365365365365;30.329587498627298
0.5375375375375375;30.12866830243554
0.5385385385385385;30.43392119466528
0.5395395395395395;29.854860927225683
0.5405405405405406;29.84821343556947
0.5415415415415415;30.167427959042033
0.5425425425425425;30.0581216376554
0.5435435435435435;29.859285070414234
0.5445445445445445;29.803534471315622
0.5455455455455456;29.877105983706905
0.5465465465465466;29.748965671924946
0.5475475475475475;30.361140718119476
0.5485485485485485;30.452393401852973
0.5495495495495496;30.17653539881132
0.5505505505505506;31.412843392557313
0.5515515515515516;31.601059424810394
0.5525525525525525;31.024013777272895
0.5535535535535535;30.98659980630918
0.5545545545545546;31.1734185981188
0.5555555555555556;30.784520345167973
0.5565565565565566;31.088231074880305
0.5575575575575575;30.933047437038407
0.5585585585585585;30.888751738693898
0.5595595595595596;30.768065053008467
0.5605605605605606;30.878951994647753
0.5615615615615616;31.588735669165903
0.5625625625625625;30.851744668282482
0.5635635635635635;30.97178478813935
0.5645645645645646;31.11210328087424
0.5655655655655656;31.145998628258006
0.5665665665665666;31.42817405346884
0.5675675675675675;30.791230891949624
0.5685685685685685;30.830442602451136
0.5695695695695696;30.82473293413576
0.5705705705705706;30.854558359723182
0.5715715715715716;31.031643749614094
0.5725725725725725;30.791856887404016
0.5735735735735735;30.747935176948733
0.5745745745745746;30.771981437215683
0.5755755755755756;30.880939678828327
0.5765765765765766;31.01328668314648
0.5775775775775776;30.96604966781759
0.5785785785785785;30.907574108435018
0.5795795795795796;31.01145432433558
0.5805805805805806;31.04904637915935
0.5815815815815816;31.275836701757918
0.5825825825825826;30.916108225786555
0.5835835835835835;31.024727968219878
0.5845845845845846;31.16487298603847
0.5855855855855856;31.046740852990588
0.5865865865865866;30.9423420623167
0.5875875875875876;30.944743972009398
0.5885885885885885;30.877836754224273
0.5895895895895896;30.60089469422469
0.5905905905905906;30.747599915643914
0.5915915915915916;30.75389427179536
0.5925925925925926;31.104408346424837
0.5935935935935935;30.857734286117886
0.5945945945945946;30.823098284177462
0.5955955955955956;30.844450100306823
0.5965965965965966;30.974724720456056
0.5975975975975976;31.45175254074509
0.5985985985985985;30.8296197057498
0.5995995995995996;30.745498244917222
0.6006006006006006;33.049012740977204
0.6016016016016016;32.65838969646798
0.6026026026026026;32.94249283640465
0.6036036036036035;33.044896549073165
0.6046046046046046;32.73019774837926
0.6056056056056056;33.24636178497803
0.6066066066066066;32.802892559420194
0.6076076076076076;32.92834755862319
0.6086086086086087;32.72439604908375
0.6096096096096096;33.025050960821915
0.6106106106106106;33.075450599466656
0.6116116116116116;32.964641780445994
0.6126126126126126;32.84593441428753
0.6136136136136137;33.5882837937048
0.6146146146146146;32.689832750664564
0.6156156156156156;33.219485666216706
0.6166166166166166;33.0266409911004
0.6176176176176176;33.21566167185057
0.6186186186186187;33.2063113204765
0.6196196196196196;33.096581900095416
0.6206206206206206;33.18793738168514
0.6216216216216216;32.862213354211136
0.6226226226226226;33.12490733778906
0.6236236236236237;33.28101555937577
0.6246246246246246;32.982204552108804
0.6256256256256256;32.5879912420624
0.6266266266266266;32.658931226669836
0.6276276276276276;32.73721187455611
0.6286286286286287;32.81974613227017
0.6296296296296297;32.79585222430369
0.6306306306306306;32.566249854592535
0.6316316316316316;32.70688166621314
0.6326326326326326;33.34187535903217
0.6336336336336337;32.70095300874028
0.6346346346346347;33.14787440121404
0.6356356356356356;32.96415050309291
0.6366366366366366;33.17881315840696
0.6376376376376376;33.162216348408165
0.6386386386386387;32.96786304992789
0.6396396396396397;33.006783275632976
0.6406406406406406;32.798508654328415
0.6416416416416416;33.19472597897801
0.6426426426426426;32.88595586556044
0.6436436436436437;32.92296074922667
0.6446446446446447;33.04513806118458
0.6456456456456456;33.012934974120064
0.6466466466466466;33.03973492510236
0.6476476476476476;32.87093406376624
0.6486486486486487;33.17079884940449
0.6496496496496497;32.88288848416154
0.6506506506506506;33.20663537119099
0.6516516516516516;33.05962190484222
0.6526526526526526;32.97406374958917
0.6536536536536537;33.00803723495559
0.6546546546546547;33.160013560042934
0.6556556556556556;33.231720948133606
0.6566566566566566;33.21316332465002
0.6576576576576576;33.0477644023171
0.6586586586586587;33.3958597049392
0.6596596596596597;32.89046964556331
0.6606606606606606;32.8568382747964
0.6616616616616616;32.924099508127526
0.6626626626626626;32.59427725967286
0.6636636636636637;33.046461744273245
0.6646646646646647;33.14161414604729
0.6656656656656657;32.79071917801937
0.6666666666666666;33.03765384404649
0.6676676676676676;33.04977300039488
0.6686686686686687;32.84625277650742
0.6696696696696697;32.89339150579075
0.6706706706706707;32.840636856665014
0.6716716716716716;33.218031904049056
0.6726726726726726;33.09470202936614
0.6736736736736737;33.00363118091031
0.6746746746746747;32.83789139750468
0.6756756756756757;32.79659790299263
0.6766766766766766;33.13250348499965
0.6776776776776777;33.11011441493648
0.6786786786786787;32.57474871392358
0.6796796796796797;32.50862863182645
0.6806806806806807;32.91654256080973
0.6816816816816816;32.59574965988494
0.6826826826826827;33.066282043137555
0.6836836836836837;33.25790427721846
0.6846846846846847;33.131657401441345
0.6856856856856857;32.6093157707733
0.6866866866866866;32.57496118274114
0.6876876876876877;33.26809890622437
0.6886886886886887;33.25974441890123
0.6896896896896897;32.862030466638174
0.6906906906906907;32.90692914288833
0.6916916916916916;32.908338225476506
0.6926926926926927;33.185945119182
0.6936936936936937;33.291318602149474
0.6946946946946947;33.20289307551938
0.6956956956956957;32.9184067424413
0.6966966966966966;33.06761853036849
0.6976976976976977;32.709229224485135
0.6986986986986987;32.965099071239834
0.6996996996996997;32.89211736075434
0.7007007007007007;36.159998869016455
0.7017017017017017;35.644125075280876
0.7027027027027027;35.95248689424739
0.7037037037037037;36.10132989579099
0.7047047047047047;35.75747106706636
0.7057057057057057;35.90387995765598
0.7067067067067067;35.93549917476957
0.7077077077077077;36.37876467426661
0.7087087087087087;36.03657557591535
0.7097097097097097;35.88210949967745
0.7107107107107107;35.94256743523208
0.7117117117117117;36.06277420113369
0.7127127127127127;35.850199109543
0.7137137137137137;36.13554337132511
0.7147147147147147;36.01162599689119
0.7157157157157157;35.95351598918022
0.7167167167167167;36.10117807757921
0.7177177177177178;35.82557825742791
0.7187187187187187;36.0864353137899
0.7197197197197197;36.4062638236926
0.7207207207207207;36.07460861657284
0.7217217217217217;35.94341415409682
0.7227227227227228;35.755427704039214
0.7237237237237237;35.7484071517981
0.7247247247247247;35.73359236519557
0.7257257257257257;35.97439309731266
0.7267267267267267;35.7557096159639
0.7277277277277278;36.019912330424646
0.7287287287287287;36.052187983411514
0.7297297297297297;35.99258204459781
0.7307307307307307;36.171111890410295
0.7317317317317317;36.22730203397882
0.7327327327327328;36.44118694417609
0.7337337337337337;35.86932180335666
0.7347347347347347;35.82590295291892
0.7357357357357357;36.32996182409197
0.7367367367367368;35.887732721572526
0.7377377377377378;35.757700950241365
0.7387387387387387;35.921004845280365
0.7397397397397397;36.25606993315856
0.7407407407407407;35.9508907752957
0.7417417417417418;36.13728348701776
0.7427427427427428;36.04890421481199
0.7437437437437437;35.872187688407756
0.7447447447447447;35.63500785806264
0.7457457457457457;36.09873951864216
0.7467467467467468;35.601159386693986
0.7477477477477478;35.96969496699629
0.7487487487487487;36.245680622068654
0.7497497497497497;35.855955748581906
0.7507507507507507;35.62937537355315
0.7517517517517518;35.80603387102365
0.7527527527527528;36.09626955156569
0.7537537537537538;35.88678746308836
0.7547547547547547;35.853210690534524
0.7557557557557557;36.336014168568184
0.7567567567567568;35.86079635578361
0.7577577577577578;35.957629077625576
0.7587587587587588;36.37842514890107
0.7597597597597597;35.487084283490006
0.7607607607607607;35.86753260086941
0.7617617617617618;36.119123338466196
0.7627627627627628;35.86481187002348
0.7637637637637638;36.17465538268806
0.7647647647647647;35.87255865137282
0.7657657657657657;35.83622745142926
0.7667667667667668;35.86871406606404
0.7677677677677678;35.950724841730185
0.7687687687687688;36.31570371046133
0.7697697697697697;36.058705665263744
0.7707707707707707;40.061946840648574
0.7717717717717718;39.89372010380727
0.7727727727727728;39.84517424841426
0.7737737737737738;39.87919434192161
0.7747747747747747;39.99397625342408
0.7757757757757757;40.21266479409098
0.7767767767767768;39.689674137076686
0.7777777777777778;39.8712741217378
0.7787787787787788;40.23586188499629
0.7797797797797797;40.14248423590854
0.7807807807807807;39.83634398610119
0.7817817817817818;39.57384076283886
0.7827827827827828;39.85129938952887
0.7837837837837838;40.1135540109036
0.7847847847847848;39.90486182150803
0.7857857857857857;39.54722031483011
0.7867867867867868;39.97970192050528
0.7877877877877878;40.01934527884768
0.7887887887887888;39.869304840135065
0.7897897897897898;40.1373604713628
0.7907907907907907;39.7550511980806
0.7917917917917918;40.22214999524844
0.7927927927927928;40.19727395838403
0.7937937937937938;40.20267605451604
0.7947947947947948;40.5009710076256
0.7957957957957957;39.92250030104814
0.7967967967967968;40.18962998069872
0.7977977977977978;40.21058693893936
0.7987987987987988;40.2416694724777
0.7997997997997998;39.67105462623577
0.8008008008008007;40.821378682866154
0.8018018018018018;41.12434014663017
0.8028028028028028;41.058549048546986
0.8038038038038038;41.56865236135805
0.8048048048048048;40.98144460396344
0.8058058058058059;40.80315709293358
0.8068068068068068;41.247762170186505
0.8078078078078078;41.20237524068613
0.8088088088088088;40.809681517634395
0.8098098098098098;41.18489531497093
0.8108108108108109;43.00056897406603
0.8118118118118118;43.29828692184828
0.8128128128128128;43.18951974682892
0.8138138138138138;43.47550736363667
0.8148148148148148;43.00475098010718
0.8158158158158159;43.178470496700186
0.8168168168168168;43.27231002841606
0.8178178178178178;42.59691479442093
0.8188188188188188;43.07654612413435
0.8198198198198198;43.14307748315774
0.8208208208208209;43.02880288735403
0.8218218218218218;42.94003720487405
0.8228228228228228;43.10397318412245
0.8238238238238238;42.67174800930475
0.8248248248248248;42.92838628936864
0.8258258258258259;42.99462262659838
0.8268268268268268;43.03290244684789
0.8278278278278278;43.212904067949836
0.8288288288288288;42.88261652132641
0.8298298298298298;43.19645131642695
0.8308308308308309;42.68285633581623
0.8318318318318318;42.729714771363476
0.8328328328328328;43.15496227062875
0.8338338338338338;42.85561631230753
0.8348348348348348;42.93200991146637
0.8358358358358359;43.0820721124842
0.8368368368368369;42.93834936578961
0.8378378378378378;43.191898053132384
0.8388388388388388;43.10181937078535
0.8398398398398398;42.79856474889552
0.8408408408408409;42.83423005411722
0.8418418418418419;42.885600513158835
0.8428428428428428;43.01938002227945
0.8438438438438438;43.06884299080887
0.8448448448448448;43.18171966761516
0.8458458458458459;43.00672214785193
0.8468468468468469;43.13058164681337
0.8478478478478478;42.833613662470306
0.8488488488488488;43.05175684420127
0.8498498498498498;43.01482256419928
0.8508508508508509;46.02985075522735
0.8518518518518519;46.060182911889534
0.8528528528528528;46.12303358645577
0.8538538538538538;45.99843868033558
0.8548548548548548;45.913477139691324
0.8558558558558559;45.76260711146482
0.8568568568568569;46.37265280842836
0.8578578578578578;45.94495533078505
0.8588588588588588;45.950687326267484
0.8598598598598598;46.42150782558453
0.8608608608608609;46.075070647099665
0.8618618618618619;45.77701358869216
0.8628628628628628;45.74822303434274
0.8638638638638638;46.046065316454346
0.8648648648648649;45.93056467577494
0.8658658658658659;46.02094762625119
0.8668668668668669;46.04586068925997
0.8678678678678678;46.21614231294217
0.8688688688688688;46.288106528958394
0.8698698698698699;45.66432611676371
0.8708708708708709;45.80389316657803
0.8718718718718719;45.97251521777007
0.8728728728728729;46.04930147726196
0.8738738738738738;46.301226758392325
0.8748748748748749;46.17022664264839
0.8758758758758759;46.087891575399375
0.8768768768768769;45.9475604474275
0.8778778778778779;45.786200585894505
0.8788788788788788;45.91097547885894
0.8798798798798799;46.101665804045396
0.8808808808808809;45.74988567903658
0.8818818818818819;45.961971222338036
0.8828828828828829;45.83748481505977
0.8838838838838838;46.304624387788145
0.8848848848848849;46.16232137800143
0.8858858858858859;45.74688766509635
0.8868868868868869;45.7469290029225
0.8878878878878879;45.92496061545477
0.8888888888888888;45.92713263876117
0.8898898898898899;46.24908653324495
0.8908908908908909;45.94088667316801
0.8918918918918919;45.92315572243647
0.8928928928928929;45.96476600481301
0.8938938938938938;45.637012144663885
0.8948948948948949;45.823300082442806
0.8958958958958959;45.82676549922977
0.8968968968968969;45.82609357092097
0.8978978978978979;45.82245963322513
0.8988988988988988;45.88452405818101
0.8998998998998999;45.90681018775547
0.9009009009009009;50.238638928787694
0.9019019019019019;49.961799182
0.9029029029029029;50.02625863059226
0.9039039039039038;50.41236593934484
0.9049049049049049;50.087535073307606
0.9059059059059059;49.78708481226388
0.9069069069069069;50.27828303359112
0.9079079079079079;49.90163175944649
0.9089089089089089;49.90228833521551
0.9099099099099099;50.235768573727135
0.9109109109109109;49.92357430542845
0.9119119119119119;49.75593108040739
0.9129129129129129;49.84201806528366
0.9139139139139139;49.91996864728042
0.914914914914915;49.86462649418204
0.9159159159159159;50.01210332818714
0.9169169169169169;50.08823947725365
0.9179179179179179;49.91783811378923
0.9189189189189189;49.91203791753589
0.91991991991992;49.88943354544536
0.9209209209209209;49.753862928379476
0.9219219219219219;50.019184900333585
0.9229229229229229;50.07129892414925
0.9239239239239239;49.982161390812315
0.924924924924925;50.02245821169584
0.9259259259259259;49.88516373498465
0.9269269269269269;50.429994229737396
0.9279279279279279;50.009395085789734
0.9289289289289289;50.10472258275787
0.92992992992993;50.16302680446966
0.9309309309309309;49.99741464527269
0.9319319319319319;50.06648120151904
0.9329329329329329;50.20304487554493
0.933933933933934;49.7155144671753
0.934934934934935;49.98884687603117
0.9359359359359359;49.804154085221235
0.9369369369369369;50.11458212036342
0.9379379379379379;49.684196498851314
0.938938938938939;50.146727002645896
0.93993993993994;50.272518656801694
0.9409409409409409;49.95508758919875
0.9419419419419419;50.37677509941502
0.9429429429429429;50.25991078797417
0.943943943943944;50.391447031856664
0.944944944944945;49.928083983057036
0.9459459459459459;50.09390581106101
0.9469469469469469;50.48608550663586
0.9479479479479479;49.72915805273019
0.948948948948949;49.83578555095819
0.94994994994995;50.02214948617398
0.950950950950951;49.78083467156523
0.9519519519519519;50.15610134368085
0.9529529529529529;50.03577726264484
0.953953953953954;50.09136263314606
0.954954954954955;50.22560033085085
0.955955955955956;49.68757351158078
0.9569569569569569;49.901770258240326
0.9579579579579579;49.97388928039255
0.958958958958959;50.31211950600329
0.95995995995996;49.71458848160145
0.960960960960961;49.769060434584716
0.9619619619619619;49.9328601671287
0.9629629629629629;50.101243899699824
0.963963963963964;50.17571981781062
0.964964964964965;49.827632663808444
0.965965965965966;49.73819984174211
0.9669669669669669;50.127158308906964
0.9679679679679679;49.54693359532343
0.968968968968969;49.99734617430898
0.96996996996997;49.73759397740881
0.970970970970971;49.88834599817654
0.9719719719719719;49.416120198832516
0.9729729729729729;50.31866466493832
0.973973973973974;50.55515885463289
0.974974974974975;50.246159323867026
0.975975975975976;50.043753885068384
0.9769769769769769;50.17526866545618
0.9779779779779779;49.958553611787515
0.978978978978979;50.082461481382296
0.97997997997998;49.56645007214926
0.980980980980981;49.74850731602944
0.9819819819819819;49.87607530302211
0.9829829829829829;49.9287942758121
0.983983983983984;49.838261597827206
0.984984984984985;49.80128671623484
0.985985985985986;50.15079089888707
0.986986986986987;49.9270554163024
0.9879879879879879;49.909601580822404
0.988988988988989;50.06547259520743
0.98998998998999;49.64506902215838
0.990990990990991;50.106638873817786
0.991991991991992;49.78753171584806
0.992992992992993;50.03348246341073
0.993993993993994;49.8434303538792
0.994994994994995;49.923399422109654
0.995995995995996;50.17677230004482
0.996996996996997;49.78410557836234
0.997997997997998;49.89033430693104
0.998998998998999;49.852063647703275
1.0;49.718782001867446